+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |   SUM(BODY)   | AVG(BODY) |
| 6      | 0   | 2      | 0   | 4    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 14.000    | 4200.000  | 7646.000      | 1274.333  |
| 8      | 0   | 0      | 0   | 8    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 14.000    | 21.000    | 144.000       | 18.000    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/a9e73ca8-c68c-48ff-aff5-d80bfec304b4/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a2da1eb3-2355-4aa9-90d0-6a618ad8ffec       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 121.000   | 121.000   | 121.000       | 121.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c0a0b8b0-23da-4394-ac77-64685821ca38       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ef5a3605-c5da-48cf-a6f5-27aa0430925f       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 114.000   | 114.000   | 114.000       | 114.000   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 119.000   | 154.000       | 51.333    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d82e84ff-b58c-4532-a16a-ebf517b6b99c       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bdf4925c-b0e1-45e4-bb68-959c7d90af99       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 114.000   | 114.000   | 114.000       | 114.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/cb37772d-b366-401a-b6f8-9d64fc8f5b15       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 129.000   | 129.000   | 129.000       | 129.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/dc365c91-488e-4985-98d7-29fa1897bfb8/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f7bd26f5-6144-4d9d-befb-1c4acef20541       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 114.000   | 114.000   | 114.000       | 114.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/fbebbdc7-b81a-43fa-9bfe-cd910d8324a9       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 115.000   | 115.000   | 115.000       | 115.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a92de04c-7b16-4edb-b885-649c1467d09f/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 2555.000  | 2555.000  | 2555.000      | 2555.000  |
+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
